label,filename0,filename1,percent,percent0,percent1,lines,plagiarized
11,A2016/Z4/Z2/student3867,A2016/Z4/Z2/student2240,11,11,11,14,0
11,A2016/Z4/Z2/student6419,A2016/Z4/Z2/student4425,11,9,11,10,0
11,A2016/Z4/Z2/student9071,A2016/Z4/Z2/student4766,11,11,9,9,0
11,A2016/Z5/Z3/student1465,A2016/Z5/Z3/student2210,11,5,11,29,0
11,A2016/Z4/Z2/student6956,A2016/Z4/Z2/student1616,11,11,11,21,0
11,A2016/Z4/Z2/student9315,A2016/Z4/Z2/student9071,11,9,11,9,0
11,A2016/Z4/Z3/student4237,A2016/Z4/Z3/student4804,11,11,9,9,0
11,A2016/Z4/Z1/student5939,A2016/Z4/Z1/student2210,11,6,11,12,0
11,A2016/Z5/Z3/student4370,A2016/Z5/Z3/student5581,11,6,11,25,0
11,A2016/Z5/Z3/student4370,A2016/Z5/Z3/student8317,11,6,11,25,0
11,A2016/Z4/Z4/student1738,A2016/Z4/Z4/student7293,11,11,10,19,0
11,A2016/Z5/Z1/student4473,A2016/Z5/Z1/student2574,11,11,7,4,0
11,A2016/Z4/Z4/student1738,A2016/Z4/Z4/student8753,11,11,11,12,0
11,A2016/Z4/Z4/student8780,A2016/Z4/Z4/student9188,11,11,8,12,0
11,A2016/Z5/Z1/student6497,A2016/Z5/Z1/student8317,11,10,11,25,0
11,A2016/Z4/Z1/student7085,A2016/Z4/Z1/student3567,11,8,11,9,0
11,A2016/Z4/Z2/student6956,A2016/Z4/Z2/student8631,11,11,11,21,0
11,A2016/Z5/Z1/student4416,A2016/Z5/Z1/student8051,11,11,11,19,0
11,A2016/Z5/Z1/student4639,A2016/Z5/Z1/student8051,11,11,11,19,0
11,A2016/Z4/Z2/student3872,A2016/Z4/Z2/student4195,11,10,11,12,0
11,A2016/Z5/Z1/student8118,A2016/Z5/Z1/student8051,11,11,11,19,0
11,A2016/Z5/Z1/student1581,A2016/Z5/Z1/student3567,11,9,11,22,0
11,A2016/Z5/Z1/student3567,A2016/Z5/Z1/student9388,11,11,9,22,0
11,A2016/Z4/Z4/student1738,A2016/Z4/Z4/student9188,11,11,8,12,0
11,A2016/Z4/Z3/student3900,A2016/Z4/Z3/student3790,11,10,11,15,0
11,A2016/Z4/Z3/student7802,A2016/Z4/Z3/student3790,11,10,11,15,0
11,A2016/Z4/Z2/student8004,A2016/Z4/Z2/student2240,11,11,11,14,0
11,A2016/Z5/Z1/student4425,A2016/Z5/Z1/student1424,11,11,10,12,0
11,A2016/Z5/Z1/student6497,A2016/Z5/Z1/student4425,11,10,11,12,0
11,A2016/Z4/Z1/student5904,A2016/Z4/Z1/student3867,11,11,4,13,0
11,A2016/Z4/Z2/student1547,A2016/Z4/Z2/student4425,11,7,11,10,0
11,A2016/Z4/Z1/student3567,A2016/Z4/Z1/student5185,11,11,7,8,0
11,A2016/Z5/Z1/student6956,A2016/Z5/Z1/student8532,11,11,11,14,0
11,A2016/Z4/Z2/student3776,A2016/Z4/Z2/student1364,11,11,10,9,0
11,A2016/Z4/Z1/student2351,A2016/Z4/Z1/student1738,11,11,8,9,0
11,A2016/Z4/Z1/student2351,A2016/Z4/Z1/student8780,11,11,8,9,0
11,A2016/Z4/Z2/student2755,A2016/Z4/Z2/student4425,11,9,11,10,0
11,A2016/Z4/Z2/student2749,A2016/Z4/Z2/student4425,11,7,11,10,0
11,A2016/Z5/Z1/student6956,A2016/Z5/Z1/student3186,11,11,11,14,0
11,A2016/Z5/Z1/student9388,A2016/Z5/Z1/student3759,11,8,11,22,0
11,A2016/Z4/Z1/student3567,A2016/Z4/Z1/student3790,11,11,5,3,0
11,A2016/Z5/Z1/student1424,A2016/Z5/Z1/student8317,11,10,11,25,0
11,A2016/Z5/Z1/student1571,A2016/Z5/Z1/student6548,11,10,11,12,0
11,A2016/Z4/Z1/student6303,A2016/Z4/Z1/student9352,11,7,11,16,0
11,A2016/Z4/Z2/student9071,A2016/Z4/Z2/student5562,11,11,10,19,0
11,A2016/Z4/Z1/student8780,A2016/Z4/Z1/student7180,11,8,11,9,0
11,A2016/Z4/Z2/student6956,A2016/Z4/Z2/student8886,11,11,11,16,0
11,A2016/Z5/Z3/student5860,A2016/Z5/Z3/student8923,11,5,11,33,0
11,A2016/Z4/Z1/student3867,A2016/Z4/Z1/student7774,11,4,11,13,0
11,A2016/Z4/Z4/student8780,A2016/Z4/Z4/student8774,11,11,11,12,0
11,A2016/Z5/Z1/student1542,A2016/Z5/Z1/student6548,11,10,11,16,0
11,A2016/Z4/Z3/student4804,A2016/Z4/Z3/student1146,11,9,11,9,0
11,A2016/Z4/Z2/student6956,A2016/Z4/Z2/student7457,11,11,9,10,0
11,A2016/Z4/Z3/student3900,A2016/Z4/Z3/student1639,11,10,11,24,0
11,A2016/Z5/Z3/student9315,A2016/Z5/Z3/student2210,11,11,11,29,0
11,A2016/Z4/Z4/student7085,A2016/Z4/Z4/student3557,11,10,11,10,0
11,A2016/Z4/Z4/student8780,A2016/Z4/Z4/student8753,11,11,11,12,0
11,A2016/Z4/Z2/student6956,A2016/Z4/Z2/student7597,11,11,10,10,0
11,A2016/Z4/Z4/student7293,A2016/Z4/Z4/student5222,11,10,11,16,0
11,A2016/Z4/Z3/student7802,A2016/Z4/Z3/student1639,11,10,11,24,0
11,A2016/Z5/Z1/student9358,A2016/Z5/Z1/student6613,11,11,7,21,0
11,A2016/Z4/Z2/student5624,A2016/Z4/Z2/student4195,11,11,11,8,0
11,A2016/Z4/Z4/student5284,A2016/Z4/Z4/student1738,11,8,11,12,0
11,A2016/Z4/Z4/student3872,A2016/Z4/Z4/student1738,11,10,11,14,0
11,A2016/Z5/Z3/student8518,A2016/Z5/Z3/student8923,11,5,11,33,0
11,A2016/Z4/Z4/student8780,A2016/Z4/Z4/student5284,11,11,8,12,0
11,A2016/Z4/Z4/student8774,A2016/Z4/Z4/student1738,11,11,11,12,0
11,A2016/Z4/Z4/student3116,A2016/Z4/Z4/student1738,11,11,11,12,0
11,A2016/Z4/Z4/student8780,A2016/Z4/Z4/student8631,11,11,8,12,0
11,A2016/Z4/Z4/student8780,A2016/Z4/Z4/student1616,11,11,8,12,0
11,A2016/Z4/Z4/student8780,A2016/Z4/Z4/student3116,11,11,11,12,0
11,A2016/Z4/Z4/student8780,A2016/Z4/Z4/student7293,11,11,10,19,0
11,A2016/Z4/Z4/student8780,A2016/Z4/Z4/student3872,11,11,10,14,0
11,A2016/Z4/Z4/student2463,A2016/Z4/Z4/student7293,11,11,10,16,0
10,A2016/Z4/Z3/student4471,A2016/Z4/Z3/student4575,10,10,7,8,0
10,A2016/Z4/Z3/student4471,A2016/Z4/Z3/student8540,10,10,7,8,0
10,A2016/Z4/Z3/student8363,A2016/Z4/Z3/student7125,10,10,5,8,0
10,A2016/Z4/Z3/student2941,A2016/Z4/Z3/student2830,10,10,9,2,0
10,A2016/Z4/Z3/student7823,A2016/Z4/Z3/student4471,10,6,10,8,0
10,A2016/Z4/Z3/student2508,A2016/Z4/Z3/student9676,10,10,9,11,0
10,A2016/Z4/Z3/student1938,A2016/Z4/Z3/student9676,10,10,9,10,0
10,A2016/Z4/Z3/student8363,A2016/Z4/Z3/student4526,10,9,10,12,0
10,A2016/Z4/Z3/student4804,A2016/Z4/Z3/student9676,10,10,9,11,0
10,A2016/Z4/Z3/student3900,A2016/Z4/Z3/student1013,10,5,10,14,0
10,A2016/Z4/Z3/student8363,A2016/Z4/Z3/student2254,10,10,5,8,0
10,A2016/Z4/Z3/student8363,A2016/Z4/Z3/student8085,10,9,10,12,0
10,A2016/Z4/Z2/student5624,A2016/Z4/Z2/student8110,10,10,10,10,0
10,A2016/Z4/Z3/student8794,A2016/Z4/Z3/student1013,10,7,10,8,0
10,A2016/Z4/Z1/student4415,A2016/Z4/Z1/student8532,10,6,10,10,0
10,A2016/Z4/Z3/student4471,A2016/Z4/Z3/student2553,10,10,7,8,0
10,A2016/Z4/Z3/student1938,A2016/Z4/Z3/student2254,10,10,5,8,0
10,A2016/Z4/Z3/student7125,A2016/Z4/Z3/student1938,10,5,10,8,0
10,A2016/Z4/Z3/student4420,A2016/Z4/Z3/student4471,10,6,10,8,0
10,A2016/Z4/Z3/student7125,A2016/Z4/Z3/student3841,10,5,10,11,0
10,A2016/Z4/Z3/student7802,A2016/Z4/Z3/student1013,10,5,10,14,0
10,A2016/Z4/Z3/student6877,A2016/Z4/Z3/student4471,10,7,10,8,0
10,A2016/Z4/Z1/student4415,A2016/Z4/Z1/student3186,10,6,10,10,0
10,A2016/Z4/Z3/student4415,A2016/Z4/Z3/student1013,10,7,10,8,0
10,A2016/Z4/Z3/student8363,A2016/Z4/Z3/student9676,10,10,9,10,0
10,A2016/Z4/Z2/student5624,A2016/Z4/Z2/student7888,10,10,9,11,0
10,A2016/Z4/Z3/student7457,A2016/Z4/Z3/student4471,10,6,10,8,0
10,A2016/Z4/Z3/student9358,A2016/Z4/Z3/student2908,10,5,10,3,0
10,A2016/Z5/Z3/student9972,A2016/Z5/Z3/student1624,10,10,9,23,0
10,A2016/Z4/Z3/student2967,A2016/Z4/Z3/student9823,10,7,10,13,0
10,A2016/Z4/Z3/student3206,A2016/Z4/Z3/student2508,10,10,10,13,0
10,A2016/Z4/Z2/student7823,A2016/Z4/Z2/student5624,10,9,10,10,0
10,A2016/Z4/Z2/student7823,A2016/Z4/Z2/student8110,10,9,10,10,0
10,A2016/Z4/Z1/student6507,A2016/Z4/Z1/student8797,10,10,9,9,0
10,A2016/Z4/Z1/student6507,A2016/Z4/Z1/student8774,10,10,9,9,0
10,A2016/Z4/Z3/student3790,A2016/Z4/Z3/student1639,10,10,10,13,0
10,A2016/Z4/Z3/student1547,A2016/Z4/Z3/student1639,10,10,10,13,0
10,A2016/Z4/Z1/student6507,A2016/Z4/Z1/student8753,10,10,9,9,0
10,A2016/Z4/Z1/student6507,A2016/Z4/Z1/student4237,10,10,9,9,0
10,A2016/Z4/Z2/student1547,A2016/Z4/Z2/student8110,10,7,10,10,0
10,A2016/Z4/Z2/student2749,A2016/Z4/Z2/student8110,10,7,10,10,0
10,A2016/Z4/Z1/student8780,A2016/Z4/Z1/student5939,10,10,7,12,0
10,A2016/Z4/Z1/student1738,A2016/Z4/Z1/student5939,10,10,7,12,0
10,A2016/Z4/Z2/student4082,A2016/Z4/Z2/student2221,10,10,10,10,0
10,A2016/Z4/Z3/student3756,A2016/Z4/Z3/student4471,10,6,10,8,0
10,A2016/Z4/Z1/student2155,A2016/Z4/Z1/student5744,10,8,10,14,0
10,A2016/Z4/Z3/student7125,A2016/Z4/Z3/student7173,10,10,10,36,0
10,A2016/Z4/Z3/student7173,A2016/Z4/Z3/student2254,10,10,10,36,0
10,A2016/Z4/Z2/student7457,A2016/Z4/Z2/student8110,10,9,10,10,0
10,A2016/Z5/Z2/student3776,A2016/Z5/Z2/student2675,10,8,10,22,0
10,A2016/Z4/Z2/student5284,A2016/Z4/Z2/student6956,10,10,10,21,0
10,A2016/Z4/Z2/student6956,A2016/Z4/Z2/student9188,10,10,10,25,0
10,A2016/Z4/Z2/student1364,A2016/Z4/Z2/student5185,10,10,10,11,0
10,A2016/Z5/Z2/student7485,A2016/Z5/Z2/student1132,10,9,10,23,0
10,A2016/Z5/Z2/student1132,A2016/Z5/Z2/student3776,10,10,8,24,0
10,A2016/Z5/Z2/student8480,A2016/Z5/Z2/student1132,10,8,10,24,0
10,A2016/Z4/Z2/student4420,A2016/Z4/Z2/student8110,10,9,10,10,0
10,A2016/Z4/Z1/student6303,A2016/Z4/Z1/student1639,10,10,8,19,0
10,A2016/Z5/Z2/student5744,A2016/Z5/Z2/student3776,10,10,8,22,0
10,A2016/Z5/Z2/student6956,A2016/Z5/Z2/student1132,10,9,10,27,0
10,A2016/Z4/Z1/student7085,A2016/Z4/Z1/student1639,10,10,7,16,0
10,A2016/Z4/Z2/student5624,A2016/Z4/Z2/student4420,10,10,9,10,0
10,A2016/Z4/Z1/student8886,A2016/Z4/Z1/student3867,10,10,4,16,0
10,A2016/Z4/Z2/student7457,A2016/Z4/Z2/student5624,10,9,10,10,0
10,A2016/Z4/Z1/student2155,A2016/Z4/Z1/student2675,10,8,10,14,0
10,A2016/Z4/Z1/student8774,A2016/Z4/Z1/student8532,10,9,10,11,0
10,A2016/Z4/Z1/student8774,A2016/Z4/Z1/student3186,10,9,10,11,0
10,A2016/Z4/Z2/student4420,A2016/Z4/Z2/student2221,10,9,10,10,0
10,A2016/Z4/Z1/student1547,A2016/Z4/Z1/student8532,10,6,10,12,0
10,A2016/Z4/Z1/student1547,A2016/Z4/Z1/student3186,10,6,10,12,0
10,A2016/Z4/Z3/student9391,A2016/Z4/Z3/student9823,10,7,10,11,0
10,A2016/Z4/Z3/student8854,A2016/Z4/Z3/student9823,10,3,10,23,0
10,A2016/Z4/Z1/student8794,A2016/Z4/Z1/student8532,10,6,10,10,0
10,A2016/Z4/Z1/student8794,A2016/Z4/Z1/student3186,10,6,10,10,0
10,A2016/Z4/Z3/student3517,A2016/Z4/Z3/student9823,10,7,10,11,0
10,A2016/Z4/Z1/student2749,A2016/Z4/Z1/student8532,10,6,10,12,0
10,A2016/Z4/Z1/student2755,A2016/Z4/Z1/student6255,10,10,8,8,0
10,A2016/Z4/Z1/student2755,A2016/Z4/Z1/student6706,10,10,9,8,0
10,A2016/Z4/Z3/student8480,A2016/Z4/Z3/student5660,10,10,10,9,0
10,A2016/Z4/Z3/student4804,A2016/Z4/Z3/student3206,10,10,10,13,0
10,A2016/Z4/Z3/student4296,A2016/Z4/Z3/student9823,10,7,10,13,0
10,A2016/Z4/Z3/student3206,A2016/Z4/Z3/student3071,10,10,9,11,0
10,A2016/Z4/Z1/student2749,A2016/Z4/Z1/student3186,10,6,10,12,0
10,A2016/Z4/Z3/student5957,A2016/Z4/Z3/student3872,10,10,9,13,0
10,A2016/Z4/Z1/student8753,A2016/Z4/Z1/student3186,10,9,10,11,0
10,A2016/Z4/Z2/student4082,A2016/Z4/Z2/student9538,10,10,8,10,0
10,A2016/Z4/Z1/student8532,A2016/Z4/Z1/student8753,10,10,9,11,0
10,A2016/Z4/Z3/student4473,A2016/Z4/Z3/student2221,10,6,10,6,0
10,A2016/Z4/Z3/student2221,A2016/Z4/Z3/student8357,10,10,6,6,0
10,A2016/Z4/Z3/student1453,A2016/Z4/Z3/student2221,10,6,10,6,0
10,A2016/Z4/Z1/student7085,A2016/Z4/Z1/student6255,10,8,10,15,0
10,A2016/Z4/Z3/student1192,A2016/Z4/Z3/student2221,10,6,10,6,0
10,A2016/Z4/Z2/student4420,A2016/Z4/Z2/student1364,10,9,10,10,0
10,A2016/Z4/Z3/student9998,A2016/Z4/Z3/student3872,10,10,9,13,0
10,A2016/Z4/Z1/student9352,A2016/Z4/Z1/student6010,10,10,9,16,0
10,A2016/Z4/Z3/student9998,A2016/Z4/Z3/student3071,10,10,10,7,0
10,A2016/Z4/Z3/student9188,A2016/Z4/Z3/student3071,10,10,10,8,0
10,A2016/Z4/Z3/student5957,A2016/Z4/Z3/student3071,10,10,10,7,0
10,A2016/Z4/Z3/student3301,A2016/Z4/Z3/student3071,10,10,10,7,0
10,A2016/Z4/Z3/student2526,A2016/Z4/Z3/student3071,10,10,10,7,0
10,A2016/Z4/Z3/student3841,A2016/Z4/Z3/student2254,10,10,5,11,0
10,A2016/Z5/Z1/student4280,A2016/Z5/Z1/student1571,10,6,10,11,0
10,A2016/Z4/Z3/student3567,A2016/Z4/Z3/student8085,10,10,10,12,0
10,A2016/Z5/Z1/student1581,A2016/Z5/Z1/student3671,10,9,10,24,0
10,A2016/Z4/Z1/student6419,A2016/Z4/Z1/student6706,10,10,9,8,0
10,A2016/Z4/Z1/student8886,A2016/Z4/Z1/student5562,10,10,5,14,0
10,A2016/Z5/Z1/student1581,A2016/Z5/Z1/student5899,10,8,10,20,0
10,A2016/Z5/Z1/student1581,A2016/Z5/Z1/student6824,10,8,10,20,0
10,A2016/Z4/Z1/student8480,A2016/Z4/Z1/student6631,10,9,10,6,0
10,A2016/Z4/Z1/student9352,A2016/Z4/Z1/student2254,10,10,7,17,0
10,A2016/Z4/Z1/student9352,A2016/Z4/Z1/student7125,10,10,7,17,0
10,A2016/Z5/Z1/student5899,A2016/Z5/Z1/student9388,10,10,8,20,0
10,A2016/Z5/Z1/student6824,A2016/Z5/Z1/student9388,10,10,8,20,0
10,A2016/Z4/Z1/student3567,A2016/Z4/Z1/student2941,10,10,7,6,0
10,A2016/Z4/Z1/student3567,A2016/Z4/Z1/student4195,10,10,10,8,0
10,A2016/Z4/Z1/student3567,A2016/Z4/Z1/student6248,10,10,7,9,0
10,A2016/Z4/Z1/student8480,A2016/Z4/Z1/student9538,10,9,10,9,0
10,A2016/Z4/Z1/student4863,A2016/Z4/Z1/student9676,10,10,5,3,0
10,A2016/Z4/Z1/student9972,A2016/Z4/Z1/student8480,10,10,9,9,0
10,A2016/Z4/Z1/student3776,A2016/Z4/Z1/student9676,10,10,5,4,0
10,A2016/Z5/Z1/student6419,A2016/Z5/Z1/student5899,10,6,10,24,0
10,A2016/Z5/Z1/student6419,A2016/Z5/Z1/student6824,10,6,10,24,0
10,A2016/Z5/Z1/student9388,A2016/Z5/Z1/student3671,10,9,10,24,0
10,A2016/Z4/Z4/student8552,A2016/Z4/Z4/student8797,10,10,7,14,0
10,A2016/Z4/Z4/student8552,A2016/Z4/Z4/student4237,10,10,7,14,0
10,A2016/Z4/Z4/student6419,A2016/Z4/Z4/student7823,10,10,6,14,0
10,A2016/Z4/Z4/student6419,A2016/Z4/Z4/student7457,10,10,6,14,0
10,A2016/Z4/Z4/student2755,A2016/Z4/Z4/student7823,10,10,6,14,0
10,A2016/Z4/Z4/student2755,A2016/Z4/Z4/student7457,10,10,6,14,0
10,A2016/Z5/Z3/student8480,A2016/Z5/Z3/student9589,10,3,10,18,0
10,A2016/Z4/Z1/student6419,A2016/Z4/Z1/student6255,10,10,8,8,0
10,A2016/Z4/Z1/student4377,A2016/Z4/Z1/student8480,10,10,9,10,0
10,A2016/Z5/Z1/student9358,A2016/Z5/Z1/student2464,10,10,8,6,0
10,A2016/Z4/Z2/student4804,A2016/Z4/Z2/student2967,10,7,10,11,0
10,A2016/Z5/Z1/student9358,A2016/Z5/Z1/student2676,10,10,8,6,0
10,A2016/Z5/Z1/student2574,A2016/Z5/Z1/student3186,10,8,10,10,0
10,A2016/Z5/Z1/student2574,A2016/Z5/Z1/student5222,10,8,10,10,0
10,A2016/Z5/Z1/student2574,A2016/Z5/Z1/student7013,10,8,10,10,0
10,A2016/Z5/Z1/student2574,A2016/Z5/Z1/student8532,10,8,10,10,0
10,A2016/Z5/Z1/student3306,A2016/Z5/Z1/student9823,10,9,10,18,0
10,A2016/Z5/Z1/student3567,A2016/Z5/Z1/student3306,10,10,9,29,0
10,A2016/Z5/Z1/student4416,A2016/Z5/Z1/student8854,10,10,5,24,0
10,A2016/Z4/Z3/student3567,A2016/Z4/Z3/student4526,10,10,10,12,0
10,A2016/Z4/Z2/student3483,A2016/Z4/Z2/student2967,10,9,10,11,0
10,A2016/Z4/Z2/student3483,A2016/Z4/Z2/student4296,10,9,10,11,0
10,A2016/Z4/Z2/student4296,A2016/Z4/Z2/student5185,10,10,10,10,0
10,A2016/Z4/Z2/student3483,A2016/Z4/Z2/student8264,10,10,6,12,0
10,A2016/Z5/Z1/student6462,A2016/Z5/Z1/student3567,10,7,10,24,0
10,A2016/Z4/Z2/student3483,A2016/Z4/Z2/student6029,10,10,6,12,0
10,A2016/Z4/Z2/student4804,A2016/Z4/Z2/student4296,10,7,10,11,0
10,A2016/Z5/Z1/student2574,A2016/Z5/Z1/student6548,10,8,10,12,0
10,A2016/Z5/Z1/student9358,A2016/Z5/Z1/student6462,10,10,7,16,0
10,A2016/Z5/Z3/student3567,A2016/Z5/Z3/student5581,10,9,10,21,0
10,A2016/Z5/Z3/student3567,A2016/Z5/Z3/student8317,10,9,10,21,0
10,A2016/Z5/Z1/student5899,A2016/Z5/Z1/student3671,10,10,9,20,0
10,A2016/Z5/Z1/student6824,A2016/Z5/Z1/student3671,10,10,9,20,0
10,A2016/Z5/Z1/student5899,A2016/Z5/Z1/student8747,10,10,8,28,0
10,A2016/Z5/Z1/student6824,A2016/Z5/Z1/student8747,10,10,8,28,0
10,A2016/Z5/Z3/student9589,A2016/Z5/Z3/student7697,10,10,1,6,0
10,A2016/Z5/Z3/student4280,A2016/Z5/Z3/student9589,10,1,10,6,0
10,A2016/Z5/Z3/student8794,A2016/Z5/Z3/student7823,10,10,10,27,0
10,A2016/Z5/Z3/student8794,A2016/Z5/Z3/student7457,10,10,10,27,0
10,A2016/Z5/Z3/student8794,A2016/Z5/Z3/student4370,10,10,9,27,0
10,A2016/Z4/Z1/student8986,A2016/Z4/Z1/student4415,10,10,6,7,0
10,A2016/Z5/Z3/student9897,A2016/Z5/Z3/student5222,10,8,10,25,0
10,A2016/Z5/Z3/student7802,A2016/Z5/Z3/student1624,10,9,10,34,0
10,A2016/Z5/Z3/student1624,A2016/Z5/Z3/student3386,10,10,9,34,0
10,A2016/Z5/Z3/student3776,A2016/Z5/Z3/student6548,10,10,9,25,0
10,A2016/Z5/Z1/student7368,A2016/Z5/Z1/student2464,10,10,10,22,0
10,A2016/Z5/Z1/student7368,A2016/Z5/Z1/student2676,10,10,10,22,0
10,A2016/Z4/Z1/student6010,A2016/Z4/Z1/student9676,10,10,5,12,0
10,A2016/Z4/Z1/student2749,A2016/Z4/Z1/student1639,10,10,10,18,0
10,A2016/Z5/Z3/student3594,A2016/Z5/Z3/student6548,10,10,10,30,0
10,A2016/Z5/Z3/student3776,A2016/Z5/Z3/student9538,10,10,9,32,0
10,A2016/Z4/Z1/student1547,A2016/Z4/Z1/student1639,10,10,10,18,0
10,A2016/Z5/Z3/student9972,A2016/Z5/Z3/student3776,10,9,10,32,0
10,A2016/Z4/Z1/student3790,A2016/Z4/Z1/student1639,10,10,9,18,0
10,A2016/Z5/Z3/student7823,A2016/Z5/Z3/student4415,10,10,10,27,0
10,A2016/Z5/Z3/student5378,A2016/Z5/Z3/student8776,10,9,10,23,1
10,A2016/Z4/Z1/student8794,A2016/Z4/Z1/student1494,10,6,10,7,0
10,A2016/Z5/Z3/student9352,A2016/Z5/Z3/student9823,10,4,10,21,0
10,A2016/Z5/Z3/student3567,A2016/Z5/Z3/student9823,10,10,9,30,0
10,A2016/Z5/Z3/student8480,A2016/Z5/Z3/student9823,10,9,10,39,0
10,A2016/Z4/Z1/student8986,A2016/Z4/Z1/student1639,10,10,5,7,0
10,A2016/Z5/Z3/student1132,A2016/Z5/Z3/student8776,10,9,10,21,0
10,A2016/Z5/Z3/student6956,A2016/Z5/Z3/student5378,10,9,10,28,1
10,A2016/Z5/Z3/student3594,A2016/Z5/Z3/student9823,10,10,10,49,0
10,A2016/Z5/Z3/student1833,A2016/Z5/Z3/student3594,10,8,10,30,0
10,A2016/Z5/Z3/student3594,A2016/Z5/Z3/student9897,10,10,8,30,0
10,A2016/Z4/Z1/student8794,A2016/Z4/Z1/student8986,10,6,10,7,0
10,A2016/Z5/Z3/student7013,A2016/Z5/Z3/student9897,10,10,8,25,0
10,A2016/Z5/Z3/student7013,A2016/Z5/Z3/student1833,10,10,8,25,0
10,A2016/Z5/Z3/student1833,A2016/Z5/Z3/student5222,10,8,10,25,0
10,A2016/Z5/Z3/student2351,A2016/Z5/Z3/student7392,10,10,8,34,0
10,A2016/Z5/Z3/student7457,A2016/Z5/Z3/student4415,10,10,10,27,0
10,A2016/Z5/Z3/student4415,A2016/Z5/Z3/student4370,10,10,9,27,0
10,A2016/Z4/Z4/student8187,A2016/Z4/Z4/student2240,10,10,8,12,0
10,A2016/Z4/Z4/student2240,A2016/Z4/Z4/student3631,10,8,10,12,0
10,A2016/Z4/Z4/student7823,A2016/Z4/Z4/student8187,10,5,10,10,0
10,A2016/Z4/Z1/student1494,A2016/Z4/Z1/student1639,10,10,5,7,0
10,A2016/Z4/Z4/student7823,A2016/Z4/Z4/student3631,10,5,10,10,0
10,A2016/Z4/Z4/student7457,A2016/Z4/Z4/student8187,10,5,10,10,0
10,A2016/Z4/Z4/student7457,A2016/Z4/Z4/student3631,10,5,10,10,0
10,A2016/Z4/Z4/student6419,A2016/Z4/Z4/student8187,10,9,10,10,0
10,A2016/Z4/Z4/student6419,A2016/Z4/Z4/student3631,10,9,10,10,0
10,A2016/Z5/Z3/student8430,A2016/Z5/Z3/student7697,10,10,4,32,0
10,A2016/Z4/Z4/student4639,A2016/Z4/Z4/student8118,10,10,8,20,0
10,A2016/Z4/Z4/student4416,A2016/Z4/Z4/student8118,10,10,8,20,0
10,A2016/Z5/Z3/student4280,A2016/Z5/Z3/student8430,10,4,10,32,0
10,A2016/Z4/Z4/student2755,A2016/Z4/Z4/student8187,10,9,10,10,0
10,A2016/Z4/Z4/student2755,A2016/Z4/Z4/student3631,10,9,10,10,0
10,A2016/Z5/Z3/student8430,A2016/Z5/Z3/student3776,10,7,10,22,0
10,A2016/Z4/Z4/student8118,A2016/Z4/Z4/student3567,10,7,10,4,0
10,A2016/Z4/Z4/student6419,A2016/Z4/Z4/student3567,10,8,10,4,0
10,A2016/Z4/Z4/student3442,A2016/Z4/Z4/student3567,10,5,10,4,0
10,A2016/Z4/Z4/student2755,A2016/Z4/Z4/student3567,10,8,10,4,0
10,A2016/Z4/Z1/student4415,A2016/Z4/Z1/student1494,10,6,10,7,0
10,A2016/Z5/Z3/student4370,A2016/Z5/Z3/student1624,10,8,10,35,0
10,A2016/Z5/Z3/student7392,A2016/Z5/Z3/student1477,10,8,10,34,0
10,A2016/Z5/Z3/student9458,A2016/Z5/Z3/student9538,10,10,5,12,0
10,A2016/Z5/Z1/student4639,A2016/Z5/Z1/student8854,10,10,5,24,0
10,A2016/Z4/Z2/student2967,A2016/Z4/Z2/student5185,10,10,10,10,0
10,A2016/Z5/Z3/student9589,A2016/Z5/Z3/student3386,10,10,2,14,0
10,A2016/Z5/Z1/student6613,A2016/Z5/Z1/student9388,10,9,10,23,0
10,A2016/Z5/Z1/student1542,A2016/Z5/Z1/student5867,10,8,10,26,0
10,A2016/Z5/Z1/student6613,A2016/Z5/Z1/student1581,10,9,10,23,0
10,A2016/Z4/Z2/student7597,A2016/Z4/Z2/student2221,10,10,10,10,0
10,A2016/Z4/Z2/student7597,A2016/Z4/Z2/student9538,10,10,8,10,0
10,A2016/Z5/Z1/student2749,A2016/Z5/Z1/student2254,10,10,9,20,0
10,A2016/Z5/Z3/student1624,A2016/Z5/Z3/student9538,10,9,10,23,0
10,A2016/Z4/Z2/student7823,A2016/Z4/Z2/student1364,10,9,10,10,0
10,A2016/Z4/Z2/student7823,A2016/Z4/Z2/student2221,10,9,10,10,0
10,A2016/Z5/Z3/student9589,A2016/Z5/Z3/student3776,10,10,4,18,0
10,A2016/Z5/Z1/student5581,A2016/Z5/Z1/student6548,10,10,9,23,0
10,A2016/Z5/Z1/student4150,A2016/Z5/Z1/student1981,10,10,8,23,0
10,A2016/Z4/Z2/student2508,A2016/Z4/Z2/student4296,10,7,10,11,0
10,A2016/Z5/Z3/student3567,A2016/Z5/Z3/student2210,10,7,10,31,0
10,A2016/Z4/Z3/student8755,A2016/Z4/Z3/student8085,10,10,9,8,0
10,A2016/Z4/Z3/student8755,A2016/Z4/Z3/student4804,10,10,8,13,0
10,A2016/Z4/Z3/student8755,A2016/Z4/Z3/student4526,10,10,9,8,0
10,A2016/Z5/Z3/student9458,A2016/Z5/Z3/student7597,10,10,6,14,0
10,A2016/Z4/Z3/student8755,A2016/Z4/Z3/student2508,10,10,8,13,0
10,A2016/Z5/Z3/student9458,A2016/Z5/Z3/student4082,10,10,6,14,0
