label,filename0,filename1,percent,percent0,percent1,lines,plagiarized
26,A2016/Z5/Z1/student7125,A2016/Z5/Z1/student7320,26,21,26,21,0
26,A2016/Z5/Z1/student1542,A2016/Z5/Z1/student8357,26,17,26,24,0
26,A2016/Z5/Z1/student1542,A2016/Z5/Z1/student2068,26,17,26,22,0
26,A2016/Z5/Z1/student1192,A2016/Z5/Z1/student1542,26,26,17,24,0
26,A2016/Z5/Z1/student1390,A2016/Z5/Z1/student8357,26,21,26,31,0
26,A2016/Z5/Z1/student1192,A2016/Z5/Z1/student1390,26,26,21,31,0
26,A2016/Z5/Z1/student6992,A2016/Z5/Z1/student1477,26,26,23,16,0
26,A2016/Z5/Z1/student6992,A2016/Z5/Z1/student1424,26,26,17,16,0
26,A2016/Z5/Z1/student6992,A2016/Z5/Z1/student1364,26,26,19,16,0
26,A2016/Z5/Z1/student6497,A2016/Z5/Z1/student6992,26,17,26,16,0
26,A2016/Z3/Z2/student5741,A2016/Z3/Z2/student7671,26,26,24,19,0
26,A2016/Z5/Z1/student8776,A2016/Z5/Z1/student2675,26,26,24,32,0
26,A2016/Z4/Z1/student2749,A2016/Z4/Z1/student3631,26,9,26,17,0
26,A2016/Z4/Z1/student1176,A2016/Z4/Z1/student1547,26,26,10,15,0
26,A2016/Z4/Z1/student1176,A2016/Z4/Z1/student2749,26,26,10,15,0
26,A2016/Z2/Z2/student7735,A2016/Z2/Z2/student5140,26,26,26,20,0
26,A2016/Z2/Z2/student4587,A2016/Z2/Z2/student2068,26,22,26,18,0
26,A2016/Z2/Z2/student9624,A2016/Z2/Z2/student3671,26,23,26,24,0
26,A2016/Z2/Z2/student4273,A2016/Z2/Z2/student4959,26,24,26,29,0
26,A2016/Z2/Z2/student1571,A2016/Z2/Z2/student7678,26,19,26,21,0
26,A2016/Z2/Z2/student4273,A2016/Z2/Z2/student5468,26,24,26,27,0
26,A2016/Z2/Z2/student4273,A2016/Z2/Z2/student8004,26,24,26,27,0
26,A2016/Z2/Z2/student2821,A2016/Z2/Z2/student5804,26,24,26,13,0
26,A2016/Z2/Z2/student2652,A2016/Z2/Z2/student8724,26,23,26,12,0
26,A2016/Z2/Z2/student2821,A2016/Z2/Z2/student9673,26,24,26,20,0
26,A2016/Z2/Z2/student1013,A2016/Z2/Z2/student5804,26,24,26,16,0
26,A2016/Z3/Z1/student9464,A2016/Z3/Z1/student3306,26,26,26,14,0
26,A2016/Z2/Z2/student5140,A2016/Z2/Z2/student9498,26,26,26,20,0
26,A2016/Z2/Z2/student1013,A2016/Z2/Z2/student3306,26,26,25,22,0
26,A2016/Z4/Z1/student5284,A2016/Z4/Z1/student1616,26,26,22,30,1
26,A2016/Z2/Z2/student1013,A2016/Z2/Z2/student4682,26,26,24,23,0
26,A2016/Z2/Z2/student1013,A2016/Z2/Z2/student6594,26,26,25,22,0
26,A2016/Z2/Z2/student1013,A2016/Z2/Z2/student7173,26,26,24,23,0
26,A2016/Z2/Z2/student3133,A2016/Z2/Z2/student5140,26,26,26,15,0
26,A2016/Z2/Z2/student4587,A2016/Z2/Z2/student6656,26,26,25,24,0
26,A2016/Z2/Z2/student6656,A2016/Z2/Z2/student2035,26,25,26,24,0
26,A2016/Z4/Z1/student8780,A2016/Z4/Z1/student8532,26,23,26,30,0
26,A2016/Z4/Z1/student8780,A2016/Z4/Z1/student3186,26,23,26,30,0
26,A2016/Z4/Z1/student1738,A2016/Z4/Z1/student8532,26,23,26,30,0
26,A2016/Z4/Z1/student1738,A2016/Z4/Z1/student3186,26,23,26,30,0
26,A2016/Z4/Z1/student4804,A2016/Z4/Z1/student4471,26,16,26,36,0
26,A2016/Z4/Z1/student2508,A2016/Z4/Z1/student4471,26,16,26,36,0
26,A2016/Z5/Z1/student6992,A2016/Z5/Z1/student9188,26,26,15,16,0
26,A2016/Z5/Z1/student2351,A2016/Z5/Z1/student6992,26,23,26,16,0
26,A2016/Z2/Z1/student6010,A2016/Z2/Z1/student4863,26,19,26,9,0
26,A2016/Z5/Z1/student9160,A2016/Z5/Z1/student2508,26,26,25,55,0
26,A2016/Z5/Z1/student8051,A2016/Z5/Z1/student4195,26,17,26,23,0
26,A2016/Z5/Z1/student9160,A2016/Z5/Z1/student8357,26,26,22,53,0
26,A2016/Z5/Z1/student1192,A2016/Z5/Z1/student9160,26,22,26,53,0
26,A2016/Z4/Z3/student8780,A2016/Z4/Z3/student8665,26,26,25,12,0
26,A2016/Z4/Z3/student1738,A2016/Z4/Z3/student8665,26,26,25,12,0
26,A2016/Z5/Z1/student3301,A2016/Z5/Z1/student5122,26,19,26,10,0
26,A2016/Z5/Z1/student2526,A2016/Z5/Z1/student5122,26,19,26,10,0
26,A2016/Z4/Z4/student7457,A2016/Z4/Z4/student7616,26,6,26,10,0
26,A2016/Z5/Z1/student2574,A2016/Z5/Z1/student8520,26,11,26,22,0
26,A2016/Z4/Z3/student8797,A2016/Z4/Z3/student2526,26,26,19,21,0
26,A2016/Z4/Z3/student4237,A2016/Z4/Z3/student3301,26,26,19,21,0
26,A2016/Z4/Z3/student4237,A2016/Z4/Z3/student2526,26,26,19,21,0
26,A2016/Z4/Z4/student7823,A2016/Z4/Z4/student7616,26,6,26,10,0
26,A2016/Z4/Z3/student3301,A2016/Z4/Z3/student8797,26,19,26,21,0
26,A2016/Z2/Z1/student6507,A2016/Z2/Z1/student5771,26,24,26,7,0
26,A2016/Z5/Z3/student4082,A2016/Z5/Z3/student9823,26,26,23,99,0
26,A2016/Z5/Z3/student7597,A2016/Z5/Z3/student9823,26,26,23,99,0
26,A2016/Z5/Z1/student4804,A2016/Z5/Z1/student9160,26,25,26,55,0
26,A2016/Z4/Z3/student9318,A2016/Z4/Z3/student1738,26,25,26,12,0
26,A2016/Z4/Z3/student9318,A2016/Z4/Z3/student8780,26,25,26,12,0
26,A2016/Z5/Z2/student3776,A2016/Z5/Z2/student6723,26,22,26,65,0
26,A2016/Z2/Z1/student6010,A2016/Z2/Z1/student2247,26,26,22,12,0
26,A2016/Z2/Z1/student7735,A2016/Z2/Z1/student3841,26,25,26,7,0
26,A2016/Z2/Z1/student9498,A2016/Z2/Z1/student3841,26,25,26,7,0
26,A2016/Z5/Z2/student9972,A2016/Z5/Z2/student3776,26,26,22,58,0
26,A2016/Z5/Z2/student7802,A2016/Z5/Z2/student3776,26,26,22,77,0
26,A2016/Z5/Z2/student6547,A2016/Z5/Z2/student3776,26,26,22,65,1
26,A2016/Z5/Z2/student3776,A2016/Z5/Z2/student9538,26,22,26,58,1
26,A2016/Z5/Z2/student3776,A2016/Z5/Z2/student5378,26,22,26,59,1
26,A2016/Z5/Z2/student3776,A2016/Z5/Z2/student3386,26,22,26,77,1
26,A2016/Z5/Z2/student3315,A2016/Z5/Z2/student3776,26,26,22,62,1
26,A2016/Z4/Z3/student5961,A2016/Z4/Z3/student9823,26,22,26,24,0
26,A2016/Z4/Z3/student2142,A2016/Z4/Z3/student9823,26,22,26,24,0
25,A2016/Z5/Z1/student8854,A2016/Z5/Z1/student7888,25,18,25,28,0
25,A2016/Z4/Z3/student6109,A2016/Z4/Z3/student4495,25,25,19,17,0
25,A2016/Z5/Z1/student1542,A2016/Z5/Z1/student8747,25,25,22,34,0
25,A2016/Z4/Z3/student4237,A2016/Z4/Z3/student2508,25,25,22,17,0
25,A2016/Z4/Z3/student6109,A2016/Z4/Z3/student6029,25,25,21,17,0
25,A2016/Z4/Z3/student6109,A2016/Z4/Z3/student2676,25,25,19,17,0
25,A2016/Z4/Z3/student6109,A2016/Z4/Z3/student8264,25,25,21,17,0
25,A2016/Z5/Z1/student4412,A2016/Z5/Z1/student6548,25,8,25,24,0
25,A2016/Z4/Z3/student6109,A2016/Z4/Z3/student2464,25,25,19,17,0
25,A2016/Z4/Z3/student6109,A2016/Z4/Z3/student9175,25,25,19,17,0
25,A2016/Z4/Z3/student4804,A2016/Z4/Z3/student4526,25,23,25,25,0
25,A2016/Z4/Z3/student4237,A2016/Z4/Z3/student4804,25,25,22,17,0
25,A2016/Z4/Z3/student8797,A2016/Z4/Z3/student2508,25,25,22,17,0
25,A2016/Z4/Z3/student8797,A2016/Z4/Z3/student4804,25,25,22,17,0
25,A2016/Z4/Z3/student2508,A2016/Z4/Z3/student4526,25,23,25,25,0
25,A2016/Z4/Z3/student2508,A2016/Z4/Z3/student8085,25,23,25,25,0
25,A2016/Z5/Z1/student8051,A2016/Z5/Z1/student7125,25,25,25,38,0
25,A2016/Z4/Z3/student4804,A2016/Z4/Z3/student8085,25,23,25,25,0
25,A2016/Z4/Z2/student5284,A2016/Z4/Z2/student9458,25,18,25,24,0
25,A2016/Z4/Z2/student9458,A2016/Z4/Z2/student1616,25,25,20,22,0
25,A2016/Z4/Z2/student9458,A2016/Z4/Z2/student3116,25,25,20,23,0
25,A2016/Z4/Z2/student9458,A2016/Z4/Z2/student3872,25,25,17,20,0
25,A2016/Z4/Z3/student8187,A2016/Z4/Z3/student1639,25,25,11,14,0
25,A2016/Z5/Z1/student2160,A2016/Z5/Z1/student5899,25,25,16,32,0
25,A2016/Z5/Z1/student8051,A2016/Z5/Z1/student2254,25,25,25,38,0
25,A2016/Z4/Z3/student1639,A2016/Z4/Z3/student3631,25,11,25,14,0
25,A2016/Z4/Z2/student9458,A2016/Z4/Z2/student8886,25,25,19,18,0
25,A2016/Z4/Z2/student8794,A2016/Z4/Z2/student5222,25,19,25,17,0
25,A2016/Z5/Z1/student2068,A2016/Z5/Z1/student3841,25,22,25,25,0
25,A2016/Z5/Z1/student2160,A2016/Z5/Z1/student2068,25,25,22,25,0
25,A2016/Z4/Z2/student8794,A2016/Z4/Z2/student3594,25,19,25,17,0
25,A2016/Z4/Z2/student8794,A2016/Z4/Z2/student2463,25,19,25,17,0
25,A2016/Z4/Z2/student4415,A2016/Z4/Z2/student5222,25,19,25,17,0
25,A2016/Z4/Z2/student4415,A2016/Z4/Z2/student3594,25,19,25,17,0
25,A2016/Z4/Z2/student4415,A2016/Z4/Z2/student2463,25,19,25,17,0
25,A2016/Z4/Z2/student3594,A2016/Z4/Z2/student1639,25,25,18,17,0
25,A2016/Z4/Z2/student2463,A2016/Z4/Z2/student1639,25,25,18,17,0
25,A2016/Z4/Z2/student1639,A2016/Z4/Z2/student5222,25,18,25,17,0
25,A2016/Z5/Z1/student4412,A2016/Z5/Z1/student5399,25,5,25,21,0
25,A2016/Z5/Z1/student7258,A2016/Z5/Z1/student8776,25,18,25,24,0
25,A2016/Z5/Z1/student4473,A2016/Z5/Z1/student6992,25,21,25,14,0
25,A2016/Z5/Z1/student1453,A2016/Z5/Z1/student6992,25,21,25,14,0
25,A2016/Z5/Z1/student1571,A2016/Z5/Z1/student8776,25,16,25,24,0
25,A2016/Z5/Z1/student6824,A2016/Z5/Z1/student3841,25,16,25,32,0
25,A2016/Z5/Z1/student5899,A2016/Z5/Z1/student3841,25,16,25,32,0
25,A2016/Z5/Z1/student7125,A2016/Z5/Z1/student4195,25,16,25,15,0
25,A2016/Z5/Z1/student1390,A2016/Z5/Z1/student3386,25,21,25,37,0
25,A2016/Z5/Z1/student4195,A2016/Z5/Z1/student2254,25,25,16,15,0
25,A2016/Z5/Z1/student3567,A2016/Z5/Z1/student5468,25,21,25,24,0
25,A2016/Z5/Z1/student7823,A2016/Z5/Z1/student4095,25,25,13,44,0
25,A2016/Z5/Z1/student7540,A2016/Z5/Z1/student4095,25,25,13,44,0
25,A2016/Z5/Z1/student7457,A2016/Z5/Z1/student4095,25,25,13,44,0
25,A2016/Z5/Z1/student8520,A2016/Z5/Z1/student5378,25,25,15,19,1
25,A2016/Z5/Z1/student2160,A2016/Z5/Z1/student6824,25,25,16,32,0
25,A2016/Z5/Z1/student9358,A2016/Z5/Z1/student4377,25,23,25,13,0
25,A2016/Z5/Z1/student9458,A2016/Z5/Z1/student2585,25,25,19,26,0
25,A2016/Z5/Z1/student3567,A2016/Z5/Z1/student8004,25,21,25,24,0
25,A2016/Z5/Z1/student8264,A2016/Z5/Z1/student3306,25,25,18,32,0
25,A2016/Z5/Z1/student9160,A2016/Z5/Z1/student5581,25,25,17,54,0
25,A2016/Z5/Z1/student3306,A2016/Z5/Z1/student6029,25,18,25,32,0
25,A2016/Z4/Z4/student8187,A2016/Z4/Z4/student4471,25,25,22,35,0
25,A2016/Z4/Z4/student4471,A2016/Z4/Z4/student3631,25,22,25,35,0
25,A2016/Z5/Z1/student4473,A2016/Z5/Z1/student2351,25,23,25,17,0
25,A2016/Z5/Z1/student4473,A2016/Z5/Z1/student1477,25,23,25,17,0
25,A2016/Z5/Z1/student2351,A2016/Z5/Z1/student1453,25,25,23,17,0
25,A2016/Z5/Z1/student1453,A2016/Z5/Z1/student1477,25,23,25,17,0
25,A2016/Z5/Z1/student4412,A2016/Z5/Z1/student2068,25,6,25,20,0
25,A2016/Z4/Z2/student9458,A2016/Z4/Z2/student8631,25,25,20,23,0
25,A2016/Z4/Z2/student8797,A2016/Z4/Z2/student9188,25,25,22,17,0
25,A2016/Z4/Z2/student9458,A2016/Z4/Z2/student9188,25,25,19,28,0
25,A2016/Z4/Z1/student8189,A2016/Z4/Z1/student5624,25,25,8,10,0
25,A2016/Z4/Z1/student8189,A2016/Z4/Z1/student6151,25,25,19,11,0
25,A2016/Z4/Z1/student8189,A2016/Z4/Z1/student9998,25,25,11,10,0
25,A2016/Z4/Z2/student4237,A2016/Z4/Z2/student3872,25,25,20,17,0
25,A2016/Z5/Z3/student6956,A2016/Z5/Z3/student8357,25,25,25,75,0
25,A2016/Z5/Z3/student1192,A2016/Z5/Z3/student6956,25,25,25,75,0
25,A2016/Z5/Z3/student6956,A2016/Z5/Z3/student6548,25,25,25,79,0
25,A2016/Z4/Z2/student4237,A2016/Z4/Z2/student3116,25,25,24,18,0
25,A2016/Z4/Z2/student3116,A2016/Z4/Z2/student8797,25,24,25,18,0
25,A2016/Z4/Z2/student4237,A2016/Z4/Z2/student5624,25,25,21,15,0
25,A2016/Z5/Z3/student7823,A2016/Z5/Z3/student1571,25,6,25,22,0
25,A2016/Z5/Z3/student1571,A2016/Z5/Z3/student7457,25,25,6,22,0
25,A2016/Z5/Z3/student9352,A2016/Z5/Z3/student4430,25,3,25,9,0
25,A2016/Z5/Z3/student1571,A2016/Z5/Z3/student3567,25,25,8,59,0
25,A2016/Z4/Z2/student5284,A2016/Z4/Z2/student8797,25,21,25,17,0
25,A2016/Z4/Z2/student4237,A2016/Z4/Z2/student9188,25,25,22,17,0
25,A2016/Z4/Z2/student4237,A2016/Z4/Z2/student5284,25,25,21,17,0
25,A2016/Z4/Z2/student6956,A2016/Z4/Z2/student5899,25,21,25,20,0
25,A2016/Z4/Z1/student8189,A2016/Z4/Z1/student5939,25,25,6,12,0
25,A2016/Z4/Z1/student8189,A2016/Z4/Z1/student2749,25,25,5,10,0
25,A2016/Z4/Z2/student9188,A2016/Z4/Z2/student3631,25,21,25,30,0
25,A2016/Z4/Z1/student8189,A2016/Z4/Z1/student2340,25,25,6,10,0
25,A2016/Z4/Z2/student4237,A2016/Z4/Z2/student8886,25,25,22,15,0
25,A2016/Z4/Z2/student8797,A2016/Z4/Z2/student3872,25,25,20,17,0
25,A2016/Z4/Z2/student8797,A2016/Z4/Z2/student5624,25,25,21,15,0
25,A2016/Z4/Z2/student8797,A2016/Z4/Z2/student8631,25,25,24,18,0
25,A2016/Z4/Z2/student8797,A2016/Z4/Z2/student8886,25,25,22,15,0
25,A2016/Z4/Z2/student3483,A2016/Z4/Z2/student1364,25,20,25,30,0
25,A2016/Z4/Z2/student9071,A2016/Z4/Z2/student1364,25,25,25,23,0
25,A2016/Z4/Z1/student2160,A2016/Z4/Z1/student1547,25,25,5,10,0
25,A2016/Z4/Z1/student2160,A2016/Z4/Z1/student2340,25,25,6,10,0
25,A2016/Z4/Z1/student2160,A2016/Z4/Z1/student2749,25,25,5,10,0
25,A2016/Z4/Z1/student2160,A2016/Z4/Z1/student5624,25,25,8,10,0
25,A2016/Z4/Z1/student2160,A2016/Z4/Z1/student5939,25,25,6,12,0
25,A2016/Z4/Z1/student2160,A2016/Z4/Z1/student6151,25,25,19,11,0
25,A2016/Z4/Z1/student2160,A2016/Z4/Z1/student9998,25,25,11,10,0
25,A2016/Z4/Z1/student6303,A2016/Z4/Z1/student2160,25,6,25,10,0
25,A2016/Z4/Z1/student6303,A2016/Z4/Z1/student8189,25,6,25,10,0
25,A2016/Z4/Z1/student8189,A2016/Z4/Z1/student1547,25,25,5,10,0
25,A2016/Z4/Z2/student6956,A2016/Z4/Z2/student4438,25,21,25,20,0
25,A2016/Z4/Z2/student4237,A2016/Z4/Z2/student8631,25,25,24,18,0
25,A2016/Z2/Z2/student2652,A2016/Z2/Z2/student5140,25,24,25,18,0
25,A2016/Z2/Z2/student3301,A2016/Z2/Z2/student6992,25,19,25,18,0
25,A2016/Z4/Z1/student2155,A2016/Z4/Z1/student1494,25,20,25,17,0
25,A2016/Z2/Z2/student1976,A2016/Z2/Z2/student6992,25,19,25,18,0
25,A2016/Z4/Z1/student2155,A2016/Z4/Z1/student8986,25,20,25,17,0
25,A2016/Z4/Z2/student2240,A2016/Z4/Z2/student3631,25,21,25,16,0
25,A2016/Z2/Z2/student1571,A2016/Z2/Z2/student2254,25,25,23,27,0
25,A2016/Z2/Z2/student9141,A2016/Z2/Z2/student4296,25,25,22,18,0
25,A2016/Z2/Z2/student1571,A2016/Z2/Z2/student7125,25,25,23,27,0
24,A2016/Z4/Z3/student5957,A2016/Z4/Z3/student8187,24,14,24,13,0
24,A2016/Z5/Z1/student7258,A2016/Z5/Z1/student3386,24,18,24,32,0
24,A2016/Z4/Z3/student1547,A2016/Z4/Z3/student3631,24,10,24,13,0
24,A2016/Z4/Z3/student8187,A2016/Z4/Z3/student3790,24,24,10,13,0
24,A2016/Z4/Z3/student5957,A2016/Z4/Z3/student3631,24,14,24,13,0
24,A2016/Z4/Z3/student3790,A2016/Z4/Z3/student3631,24,10,24,13,0
24,A2016/Z4/Z3/student1547,A2016/Z4/Z3/student8187,24,10,24,13,0
24,A2016/Z5/Z1/student9160,A2016/Z5/Z1/student5899,24,24,14,30,0
24,A2016/Z4/Z2/student8337,A2016/Z4/Z2/student3631,24,12,24,18,0
24,A2016/Z4/Z1/student6550,A2016/Z4/Z1/student1364,24,6,24,14,0
24,A2016/Z1/Z3/student6151,A2016/Z1/Z3/student8747,24,24,8,7,0
24,A2016/Z4/Z3/student9998,A2016/Z4/Z3/student3631,24,14,24,13,0
24,A2016/Z5/Z3/student9972,A2016/Z5/Z3/student7802,24,24,19,86,0
24,A2016/Z4/Z1/student5957,A2016/Z4/Z1/student1364,24,6,24,14,0
24,A2016/Z5/Z3/student9972,A2016/Z5/Z3/student3386,24,24,19,86,0
24,A2016/Z5/Z3/student9538,A2016/Z5/Z3/student3386,24,24,19,86,0
24,A2016/Z5/Z3/student7802,A2016/Z5/Z3/student9538,24,19,24,86,0
24,A2016/Z4/Z2/student4043,A2016/Z4/Z2/student2675,24,24,17,23,0
24,A2016/Z5/Z1/student8480,A2016/Z5/Z1/student2675,24,20,24,32,0
24,A2016/Z4/Z3/student6956,A2016/Z4/Z3/student8480,24,24,18,23,0
24,A2016/Z4/Z3/student9998,A2016/Z4/Z3/student8187,24,14,24,13,0
24,A2016/Z5/Z1/student8480,A2016/Z5/Z1/student5744,24,20,24,32,0
24,A2016/Z4/Z1/student9897,A2016/Z4/Z1/student6151,24,24,19,12,0
24,A2016/Z4/Z2/student4415,A2016/Z4/Z2/student9071,24,24,20,22,0
24,A2016/Z4/Z2/student2160,A2016/Z4/Z2/student5744,24,20,24,11,0
24,A2016/Z4/Z1/student2340,A2016/Z4/Z1/student2210,24,12,24,26,0
24,A2016/Z4/Z1/student9897,A2016/Z4/Z1/student9823,24,24,6,12,0
24,A2016/Z4/Z2/student2160,A2016/Z4/Z2/student2675,24,20,24,11,0
24,A2016/Z4/Z2/student2160,A2016/Z4/Z2/student2513,24,20,24,11,0
24,A2016/Z4/Z1/student9998,A2016/Z4/Z1/student2567,24,11,24,12,0
24,A2016/Z4/Z1/student9998,A2016/Z4/Z1/student9897,24,11,24,12,0
24,A2016/Z5/Z1/student8357,A2016/Z5/Z1/student3841,24,21,24,25,0
24,A2016/Z4/Z3/student9358,A2016/Z4/Z3/student8797,24,10,24,16,0
24,A2016/Z4/Z3/student9358,A2016/Z4/Z3/student4237,24,10,24,16,0
24,A2016/Z5/Z3/student8480,A2016/Z5/Z3/student9538,24,21,24,47,1
24,A2016/Z4/Z3/student8755,A2016/Z4/Z3/student8886,24,24,17,12,0
24,A2016/Z5/Z1/student9458,A2016/Z5/Z1/student2068,24,21,24,15,0
24,A2016/Z5/Z3/student9972,A2016/Z5/Z3/student8480,24,24,21,47,0
24,A2016/Z4/Z2/student8518,A2016/Z4/Z2/student6507,24,22,24,17,0
24,A2016/Z4/Z2/student5744,A2016/Z4/Z2/student4043,24,17,24,23,0
24,A2016/Z5/Z1/student2160,A2016/Z5/Z1/student8747,24,24,13,29,0
24,A2016/Z4/Z2/student8794,A2016/Z4/Z2/student9071,24,24,20,22,0
24,A2016/Z5/Z1/student5263,A2016/Z5/Z1/student8755,24,15,24,5,0
24,A2016/Z5/Z1/student8755,A2016/Z5/Z1/student2652,24,24,15,5,0
24,A2016/Z5/Z1/student2160,A2016/Z5/Z1/student6548,24,24,15,25,0
24,A2016/Z5/Z1/student3306,A2016/Z5/Z1/student8776,24,14,24,28,0
24,A2016/Z5/Z1/student6548,A2016/Z5/Z1/student3841,24,15,24,25,0
24,A2016/Z5/Z1/student1192,A2016/Z5/Z1/student2160,24,21,24,25,0
24,A2016/Z5/Z1/student3841,A2016/Z5/Z1/student8747,24,24,13,29,0
24,A2016/Z4/Z4/student1364,A2016/Z4/Z4/student3631,24,24,6,9,0
24,A2016/Z5/Z1/student9160,A2016/Z5/Z1/student2068,24,24,20,17,0
24,A2016/Z5/Z1/student1192,A2016/Z5/Z1/student3841,24,21,24,25,0
24,A2016/Z5/Z1/student2160,A2016/Z5/Z1/student8357,24,24,21,25,0
24,A2016/Z5/Z1/student6824,A2016/Z5/Z1/student4804,24,15,24,18,0
24,A2016/Z5/Z1/student6824,A2016/Z5/Z1/student2508,24,15,24,18,0
24,A2016/Z5/Z1/student4804,A2016/Z5/Z1/student5899,24,24,15,18,0
24,A2016/Z5/Z1/student2508,A2016/Z5/Z1/student5899,24,24,15,18,0
24,A2016/Z5/Z1/student2508,A2016/Z5/Z1/student2749,24,24,18,21,0
24,A2016/Z4/Z4/student8187,A2016/Z4/Z4/student1364,24,6,24,10,0
24,A2016/Z5/Z1/student5399,A2016/Z5/Z1/student2068,24,24,22,23,0
24,A2016/Z4/Z2/student6956,A2016/Z4/Z2/student3594,24,15,24,12,0
24,A2016/Z4/Z2/student2675,A2016/Z4/Z2/student3841,24,24,20,11,0
24,A2016/Z2/Z1/student9358,A2016/Z2/Z1/student2035,24,24,17,5,0
24,A2016/Z4/Z2/student6507,A2016/Z4/Z2/student9821,24,24,22,17,0
24,A2016/Z5/Z3/student7597,A2016/Z5/Z3/student8357,24,24,22,60,0
24,A2016/Z2/Z1/student1192,A2016/Z2/Z1/student4273,24,23,24,13,0
24,A2016/Z5/Z3/student4082,A2016/Z5/Z3/student8357,24,24,22,60,0
24,A2016/Z5/Z3/student1192,A2016/Z5/Z3/student7597,24,22,24,60,0
24,A2016/Z5/Z3/student1192,A2016/Z5/Z3/student4082,24,22,24,60,0
24,A2016/Z5/Z3/student6956,A2016/Z5/Z3/student7597,24,22,24,52,0
24,A2016/Z5/Z3/student6956,A2016/Z5/Z3/student4082,24,22,24,52,1
24,A2016/Z4/Z4/student6956,A2016/Z4/Z4/student8480,24,19,24,22,0
24,A2016/Z5/Z1/student8520,A2016/Z5/Z1/student8357,24,24,17,19,1
24,A2016/Z4/Z2/student2508,A2016/Z4/Z2/student6364,24,9,24,22,0
24,A2016/Z4/Z2/student4804,A2016/Z4/Z2/student6364,24,9,24,22,0
24,A2016/Z5/Z1/student4082,A2016/Z5/Z1/student4195,24,18,24,18,0
24,A2016/Z5/Z1/student5660,A2016/Z5/Z1/student5581,24,24,19,31,0
24,A2016/Z5/Z1/student5660,A2016/Z5/Z1/student3386,24,24,22,34,0
24,A2016/Z5/Z1/student6824,A2016/Z5/Z1/student9160,24,14,24,30,0
24,A2016/Z5/Z1/student5399,A2016/Z5/Z1/student8747,24,24,14,24,0
24,A2016/Z5/Z1/student7597,A2016/Z5/Z1/student4195,24,18,24,18,0
24,A2016/Z4/Z2/student2513,A2016/Z4/Z2/student3841,24,24,20,11,0
24,A2016/Z5/Z1/student4804,A2016/Z5/Z1/student2749,24,24,18,21,0
24,A2016/Z4/Z1/student9897,A2016/Z4/Z1/student5939,24,24,6,12,0
24,A2016/Z4/Z1/student9897,A2016/Z4/Z1/student2749,24,24,5,12,0
24,A2016/Z4/Z2/student4471,A2016/Z4/Z2/student8631,24,24,20,22,0
24,A2016/Z4/Z2/student4471,A2016/Z4/Z2/student1616,24,24,19,22,0
24,A2016/Z4/Z1/student8189,A2016/Z4/Z1/student1639,24,24,5,12,0
24,A2016/Z4/Z2/student3872,A2016/Z4/Z2/student4471,24,16,24,22,0
24,A2016/Z4/Z1/student9352,A2016/Z4/Z1/student2160,24,9,24,12,0
24,A2016/Z4/Z1/student9352,A2016/Z4/Z1/student2567,24,9,24,12,0
24,A2016/Z4/Z2/student3116,A2016/Z4/Z2/student4471,24,20,24,22,0
24,A2016/Z4/Z2/student8480,A2016/Z4/Z2/student4471,24,13,24,17,0
24,A2016/Z4/Z1/student9352,A2016/Z4/Z1/student9897,24,9,24,12,0
24,A2016/Z4/Z1/student8189,A2016/Z4/Z1/student1176,24,24,12,10,0
24,A2016/Z4/Z2/student4237,A2016/Z4/Z2/student7180,24,24,20,16,0
24,A2016/Z4/Z1/student1547,A2016/Z4/Z1/student2567,24,5,24,12,0
24,A2016/Z4/Z1/student1547,A2016/Z4/Z1/student9897,24,5,24,12,0
24,A2016/Z5/Z1/student2574,A2016/Z5/Z1/student9823,24,18,24,17,0
24,A2016/Z2/Z2/student4273,A2016/Z2/Z2/student6462,24,24,23,27,0
24,A2016/Z5/Z1/student8051,A2016/Z5/Z1/student5915,24,24,24,44,0
24,A2016/Z2/Z2/student4273,A2016/Z2/Z2/student9624,24,24,24,27,0
24,A2016/Z5/Z1/student8051,A2016/Z5/Z1/student4471,24,24,24,48,0
24,A2016/Z4/Z2/student4471,A2016/Z4/Z2/student9188,24,24,19,23,0
24,A2016/Z4/Z2/student5284,A2016/Z4/Z2/student4471,24,18,24,22,0
24,A2016/Z2/Z2/student3701,A2016/Z2/Z2/student8892,24,19,24,33,0
24,A2016/Z2/Z1/student8006,A2016/Z2/Z1/student5162,24,21,24,4,0
24,A2016/Z4/Z2/student8794,A2016/Z4/Z2/student9931,24,24,22,22,0
24,A2016/Z4/Z2/student1616,A2016/Z4/Z2/student3631,24,20,24,27,0
24,A2016/Z4/Z2/student4389,A2016/Z4/Z2/student2240,24,17,24,24,0
24,A2016/Z4/Z2/student9931,A2016/Z4/Z2/student4415,24,22,24,22,0
24,A2016/Z4/Z2/student9463,A2016/Z4/Z2/student2240,24,17,24,24,0
24,A2016/Z4/Z2/student9458,A2016/Z4/Z2/student4471,24,24,24,22,0
24,A2016/Z4/Z2/student8886,A2016/Z4/Z2/student4471,24,19,24,22,0
24,A2016/Z2/Z1/student8006,A2016/Z2/Z1/student7507,24,21,24,4,0
24,A2016/Z2/Z1/student7810,A2016/Z2/Z1/student5162,24,21,24,4,0
24,A2016/Z4/Z2/student5284,A2016/Z4/Z2/student7392,24,18,24,16,0
24,A2016/Z2/Z1/student7507,A2016/Z2/Z1/student7810,24,24,21,4,0
